# x,y,yerr1,yerr2
0.00E+00,3.03E+01,5.00E+00,0.00E+00
1.00E+00,3.49E+01,5.00E+00,1.00E+00
2.00E+00,3.80E+01,5.00E+00,2.00E+00
3.00E+00,4.83E+01,5.00E+00,3.00E+00
4.00E+00,4.77E+01,5.00E+00,4.00E+00
5.00E+00,5.05E+01,5.00E+00,5.00E+00
6.00E+00,4.86E+01,5.00E+00,6.00E+00
7.00E+00,7.59E+01,5.00E+00,7.00E+00
8.00E+00,7.53E+01,5.00E+00,8.00E+00
9.00E+00,7.56E+01,5.00E+00,9.00E+00
1.00E+01,7.23E+01,5.00E+00,1.00E+01
1.10E+01,8.80E+01,5.00E+00,1.10E+01
1.20E+01,9.27E+01,5.00E+00,1.20E+01
1.30E+01,8.65E+01,5.00E+00,1.30E+01
1.40E+01,9.64E+01,5.00E+00,1.40E+01
1.50E+01,9.07E+01,5.00E+00,1.50E+01
1.60E+01,1.34E+02,5.00E+00,1.60E+01
1.70E+01,9.97E+01,5.00E+00,1.70E+01
1.80E+01,1.08E+02,5.00E+00,1.80E+01
1.90E+01,1.64E+02,5.00E+00,1.90E+01
2.00E+01,1.42E+02,5.00E+00,2.00E+01
2.10E+01,9.46E+01,5.00E+00,2.10E+01
2.20E+01,1.56E+02,5.00E+00,2.20E+01
2.30E+01,1.13E+02,5.00E+00,2.30E+01
2.40E+01,2.10E+02,5.00E+00,2.40E+01
2.50E+01,1.70E+02,5.00E+00,2.50E+01
2.60E+01,1.45E+02,5.00E+00,2.60E+01
2.70E+01,1.44E+02,5.00E+00,2.70E+01
2.80E+01,2.33E+02,5.00E+00,2.80E+01
2.90E+01,1.51E+02,5.00E+00,2.90E+01
3.00E+01,1.81E+02,5.00E+00,3.00E+01
3.10E+01,2.75E+02,5.00E+00,3.10E+01
3.20E+01,1.77E+02,5.00E+00,3.20E+01
3.30E+01,2.46E+02,5.00E+00,3.30E+01
3.40E+01,1.70E+02,5.00E+00,3.40E+01
3.50E+01,1.90E+02,5.00E+00,3.50E+01
3.60E+01,2.42E+02,5.00E+00,3.60E+01
3.70E+01,2.03E+02,5.00E+00,3.70E+01
3.80E+01,1.84E+02,5.00E+00,3.80E+01
3.90E+01,2.41E+02,5.00E+00,3.90E+01
4.00E+01,2.87E+02,5.00E+00,4.00E+01
4.10E+01,1.80E+02,5.00E+00,4.10E+01
4.20E+01,2.40E+02,5.00E+00,4.20E+01
4.30E+01,1.97E+02,5.00E+00,4.30E+01
4.40E+01,1.85E+02,5.00E+00,4.40E+01
4.50E+01,2.88E+02,5.00E+00,4.50E+01
4.60E+01,3.17E+02,5.00E+00,4.60E+01
4.70E+01,2.93E+02,5.00E+00,4.70E+01
4.80E+01,2.59E+02,5.00E+00,4.80E+01
4.90E+01,3.20E+02,5.00E+00,4.90E+01
